chr3	125375321
chr22	38317022
chr10	100330517
chr8	86581063
chr1	151793205
chr5	88781441
chr22	50604949
chr1	146620788
chr19	6767637
chr19	10933411
chr2	18560695
chrX	31968527
chr10	18273995
chr8	123274655
chr3	132660431
chr1	156816559
chr4	174829261
chr1	120342259
chr12	81318691
chr8	142403271
chr6	130439348
chr1	213015884
chr6	31272178
chr18	55401688
chr12	111686002
chr1	76887067
chr19	6393445
chr2	207625447
chr15	75451729
chr18	50287823
chr14	85294813
chr7	11165675
chr1	16352489
chr9	34578307
chr7	140786129
chr8	104123650
chr13	45031086
chr3	10153393
chr14	103745019
chr1	29173025
chrX	119593147
chr12	78426581
chr19	45643801
chr15	71850765
chr3	126310714
chr14	95092593
chr5	132929177
chr2	79910987
chr12	78540783
chr1	220046710
chr10	91557607
chr1	68232547
chr2	225042757
chr10	15371160
chr20	20094588
chr10	59362573
chr3	49684397
chrUn_GL000219v1	80028
chr1	36397947
chr7	49977100
chr7	73738879
chr22	36776268
chr19	49451827
chr6	65585516
chr5	78720772
chr22	17055565
chrX	7927752
chr18	69848041
chr5	63338934
chr9	137040155
chr3	48685917
chr5	96936050
chr11	7879659
chr1	93909661
chr3	44862358
chr2	19901676
chr3	150762701
chr15	50370353
chr9	86968814
chr1	48773136
chr10	16748409
chrX	18692053
chr19	58150804
chr17	4263986
chr9	137044706
chr17	41836271
chr6	44002795
chr1	94122308
chr8	144409372
chr15	51738140
chr14	56902570
chr7	124930031
chr11_KI270721v1_random	7977
chr8	120004286
chr7	30682630
chr1	31182617
chr11_KI270721v1_random	68286
chr1	86365958
chr9	93053414
chr12	102062062
chr3	142225645
chr6	31158244
chr15	72272810
chr7	44284451
chr15	51622783
chr14	57142278
chr6	13601081
chr2	73071721
chr2	63588776
chr11	49208642
chr17	45644297
chr4	74794741
chr19	40567051
chr4	150581800
chr21	33480318
chr9	89584
chr12	6467051
chr19	35545575
chr10	59283981
chr9	112833500
chr1	1273848
chr17	29006070
chr2	223945377
chr7	133082291
chr15	51738153
chr16	57921332
chr2	190142151
chr3	161199240
chr18	62187116
chr4	105708661
chr6	30617246
chr2	113627111
chr6	44257563
chr2	56049503
chr3	124887666
chr1	204360104
chr2	111153287
chr6	31664492
chrX	155382071
chr8	86508782
chr7	149624759
chr5	6378635
chr15	56733628
chr19	3062551
chr16	87383828
chr7	96322216
chr19	56421431
chr14	66687760
chr12	132956037
chr6	99515442
chr2	224585183
chr2	39482431
chr1	42335244
chrX	38283654
chr12	8949748
chr19	49415922
chr16	67163764
chr1	85259705
chr7	77122337
chr5	145835594
chr19	5622927
chr8	144409856
chr1	3531416
chr4	74751599
chr4	99946722
chr17	31535197
chr3	123211944
chr4	23816383
chr11	3095113
chr5	63301524
chr2	181657123
chr11	67324791
chrX	71254159
chr14	58286827
chr7	39622496
chr19	42081483
chr9	124415501
chr17	10117296
chr5	172006700
chr3	125375376
chr1	103108604
chr8	89984724
chr20	25058143
chr13	25287565
chr1	53213868
chr12	109021049
chr10	88362728
chr16	71723920
chr2	70823402
chr1	28080451
chr10	124093290
chr5	96808129
chrX	13938890
chr4	121071506
chr11	65662948
chr1	154183218
chr10	110008673
chr15	78077596
chr8	2661181
chr6	65707331
chrX	54044490
chr17	81223018
chr14	57144761
chrX	20055799
chr14	102242561
chr20	45847797
chr22	50204919
chr15	43684727
chr12	109477376
chr7	158739244
chr11	59803840
chrX	154805515
chr12	120461208
chr17	47067521
chr4	94242998
chrX	153830592
chr10	42368047
chr6	52683731
chr1	24187296
chr16	69325465
chr19	4717428
chrX	13659652
chr12	64982522
chr5	140667044
chr17	40357249
chr11	3704838
chr18	36608728
chr6	30680267
chr1	23980368
chr10	16748451
chr16	4328371
chr11	46700683
chr10	122964406
chr6	53920993
chr2	9489930
chr6	15548404
chr17	76103797
chr8	67343924
chr12	56478822
chr3	42918072
chr11	17077689
chr14	53955091
chr15	65922772
chr15	40565044
chr8	30812469
chr10	43129518
chr1	113759547
chr2	61224524
chr11	86318936
chr8	3087764
chrUn_GL000219v1	99681
chr8	548972
chr11	49449678
chrUn_KI270742v1	107775
chr10	102419721
chr6	56497584
chr9	34577328
chr8	144466461
chr3	21751314
chr17	42745113
chr3	123721480
chr2	1744547
chr1	31296861
chr12	70920732
chr7	26538253
chr8	94436999
chr11	74209132
chr9	100388847
chr7	156893225
chr19	52390893
chr12	96035611
chr17	16569230
chr15	74696058
chr3	18423414
chr9	127122993
chr7	21209418
chr1	247922774
chr1	82262413
chr6	159789709
chr11	117166023
chrX	63755155
chr18	35496059
chr9	133121270
chr12	43924839
chr11	49208347
chr3	15688311
chr4	185384729
chr2	201698756
chr4	145149543
chr15	65115247
chr5	179907964
chr12	133060361
chr8	72537120
chrX	129843939
chr18	12703137
chr8	109611212
chr1	23825481
chr20	63981450
chr4	181867752
chr4	103077185
chr16	30248239
chr15	44733517
chr14	74493507
chr15	49046489
chr12	40106101
chr1	149263838
chr15	62684362
chr1	153977726
chr4_GL000008v2_random	88636
chrX	46759180
chr12	22544508
chr2	53860004
chr4	126848
chr17	41786768
chr8	100559748
chr10	73874551
chr11	777520
chr7	6584742
chr5	6362475
chr7	128775911
chr2	174427116
chr9	93451594
chr22	40417448
chr7	16645787
chr19	45863187
chr7	42152470
chr6	20280051
chr2	3377840
chr19	13151759
chr16	84145218
chr2	112153003
chr7	6009099
chrX	134915241
chr11	14520375
chrX	101659900
chr17	7012352
chr15	23039640
chr10	72235339
chr5	123385549
chr2	37317899
chr3	32151585
chrX	153686806
chr6	68635067
chr17	2303604
chr2	189784350
chr9	40843797
chr15	88952637
chr15	84230118
chrX	23907948
chr8	54638437
chr2	241150337
chr13	23433762
chr22	24543954
chr3	43621946
chr15	49653878
chr15	83011636
chr2	25156417
chr6	38639975
chr13	52450669
chr9	122305788
chr12	11010710
chr19	23492176
chr4	74940394
chr20	63627098
chr3	58627606
chr7	104386824
chr4	48506494
chr2	70248740
chr14	89619209
chr2	240467618
chr18	14431384
chr12	53181755
chrY	20587536
chr1	246507310
chr1	27548836
chr12	132756761
chr18	21633096
chr19	893242
chr11	61362274
chr19	49447373
chr2	6926334
chr20	63707944
chr17	45490754
chr17	51046825
chr14	90816349
chr7	72828213
chr1	16710468
chr11	61331951
chr20	62804405
chr19	19893319
chr12	51077935
chr10	3785310
chrX	19005575
chr17	45317074
chr1	178871114
chr5	176361848
chr4	75902619
chr8	95269425
chr2	68467339
chr16	70667064
chr19	13906130
chr17	80422072
chr12	110403722
chr5	147234953
chr5	5422344
chr1	53337937
chr11	68120975
chr2	160062806
chr11	39229116
chr8	67233870
chr3	118910478
chr22	24555176
chr6	24666890
chr6	106629518
chr12	81146302
chr3	138834968
chr19	45091609
chr8	20790446
chr19	6393460
chr20	4823571
chr8	123541439
chr17	81911416
chr9	62838309
chr12	51890158
chr15	34803039
chr7	93890944
chr6	111375607
chr6	78952061
chr3_GL000221v1_random	13446
chr11	59143110
chr3	65782446
chr21	31732128
chr3	44477687
chr6	46015864
chr1	9943404
chr22	17159260
chr5	33470047
chr5	131635233
chr19	55652244
chr13	71866496
chr6	111483622
chr1	84621043
chr1	1683721
chrX	107938504
chr7	128775832
chr15	72272799
chr9	131435562
chr1	247111908
chr9	36401147
chr1	151327699
chr6	46271787
chr3	47578256
chr15	34367262
chr2	206765549
chr2	26780045
chr16	71119203
chr1	168137633
chr13	40811447
chr18	45880733
chr18	7117845
chr15	79090978
chr11	119031011
chr6	161650267
chr5	151809001
chr9	40840106
chr1	145095325
chr1	53945676
chr6	50845701
chr20	62551544
chr3	36993246
chr7	99723475
chr1	111463914
chr1	161177386
chr1	77683548
chr6	150608004
chr22	22414630
chr14	52695629
chr2	46617057
chr1	1324697
chr3	50567777
chr2	238203676
chr14	36320667
chr6	44002689
chr4	88759452
chr19	10928662
chr4	13484357
chr9	32701041
chr18	63342137
chr6	131628235
chr5	150752198
chr17	38779932
chr10	33335323
chr17	43170475
chr4	185210178
chr19	3576130
chr5	151271975
chr1	177164735
chrX	153830097
chr7	23531672
chr6	143511755
chr19	51339756
chr2	219516340
chr1	154974409
chr10	130091314
chr13	45341280
chr10	70888252
chr2	157030748
chr3	123961269
chr19	49662745
chr14	36320680
chr12	111599373
chr9	137455786
chr13	113208674
chr4	150588460
chr9	136953392
chr16	67481153
chr19	13151706
chrX	38281441
chr2	74465416
chr17	37643464
chr1	46668405
chr1	248825926
chr15	73633378
chr3	133662001
chr13	86988239
chr15	48178373
chr10	97401362
chr19	54178228
chr8	95263869
chr5	79069691
chr1	153815081
chr12	108244304
chr19	55265367
chr9	95451321
chr16	741033
chr21	37916488
chr6	29929402
chr10	28533502
chr4	121697072
chr12	106248149
chr11	65662829
chr10	24622843
chr1	59299625
chr21	31559066
chrX	154805504
chr5	54606403
chr4	17810766
chr10	132245081
chr7	16421786
chr1	145824153
chr4	113761902
chr6	152637086
chr2	212124759
chr1	178707167
chr2	56379750
chr4	99946737
chr22	22408711
chr3	36764413
chr4	40857167
chr14	61653817
chr9	70869064
chr2	173965864
chr9	124771628
chr2	168913355
chr19	11559274
chr1	200410038
chr20	34677105
chr21	46286643
chr12	1918711
chr12	5049482
chr5	175529061
chr2	117546779
chr12	53727493
chr4	163925164
chr2	55994002
chr13	36346516
chr4	45668453
chr5	173082298
chr5	115262888
chr9	87974693
chr12	108526133
chr20	47356728
chr17	40054430
chr11	62065369
chr6	150662744
chr21	33641786
chr4	169009056
chr17	2401083
chr2	227164246
chr3	144270247
chr1	182684564
chrX	109388694
chr19	12156743
chr16	84979322
chr8	42541775
chr8	94436988
chr2	87022353
chr8	104135613
chr15	76311473
chr4	123317183
chr16	89375234
chr11	8107397
chr22	50327057
chr2	17747750
chr18	12702776
chr16	55462357
chr8	33455895
chr4	37487401
chr5	113593811
chr5	88712813
chr6	31972242
chr15	24994360
chr3	149970964
chr3	11643962
chr19	39391189
chr11	84317414
chr2	136622454
chr12	11099679
chr14	50287175
chr10	48274997
chr20	25853685
chr2	19900336
chr5	157142910
chr6	44002731
chr1	113759899
chr1	66975518
chr8	8860685
chr20	59043011
chr2	1744549
chr17	70227429
chr6	33710851
chr2	56644667
chr2	26245047
chr2	127858162
chr15	44049727
chr5	132369698
chr10	60263149
chr11	695158
chr9	115118520
chr1	111167106
chr1	186383060
chr13	77027196
chr17	79851637
chr6	44002852
chr13	21670993
chr17	49208458
chr4	2934852
chr12	6688962
chr20	25624018
chr1	86396338
chr5	141636855
chr7	37916937
chr7	139416789
chr1	235738434
chrX	95464241
chr6	42711939
chr1	145961362
chr1	17119520
chr10	18290764
chr5	140346171
chr13	95860238
chr2	159616601
chr9	41787097
chr7	19984643
chr4	56977632
chr19	14112563
chr12	127146086
chr14	73518586
chr19	21383444
chr2	159286732
chr14	92748680
chrX	149631840
chr4	38694474
chr16	20868881
chr14	95179349
chr10	133358034
chr20	36461702
chr2	28870296
chr9	35116021
chr1	61794954
chr9	73897
chr5	92939730
chr14	23302841
chr22	19122490
chr1	36180377
chr15	35257461
chr11	6234680
chr6	44257512
chr8	132795966
chr6	17706966
chr19	39355055
chr12	32570213
chr1	68450178
chr12	56449456
chr3	107252881
chr1	48652722
chr7	112287809
chr1	169711611
chr1	145708259
chr8	11325436
chr7	149873865
chr17	6427730
chr9	90641258
chr2	180007338
chr2	113627181
chr10	12195923
chr19	6272239
chr3	48898997
chr3	185153091
chr6	10838519
chr13	87064589
chr15	83011638
chr19	51368053
chr5	134315840
chr19	40056217
chr22	28679865
chr10	6970781
chr19	2291822
chr10	73450911
chr10	112446970
chr11	505050
chr9	137188617
chr19	56477838
chr2	47906536
chr5	63301931
chr2	207166199
chr12	121800581
chr17	52138275
chr1	174983075
chrX	57481509
chr19	36546824
chr16	87860749
chr1	51442899
chr17	48101521
chr18	50195196
chr5	36269407
chr9	124415450
chr5	70259037
chr4	42599911
chr2	199850887
chr21	5128375
chr11	17544435
chr1	2391743
chr20	20043719
chr8	52714499
chr17	39566788
chr19	19895536
chr14	62931845
chr11	125111733
chr21	32739938
chr10	112446983
chr12	122274170
chr17	58352582
chr20	30379585
chr14	56893567
chr17	49209426
chr6	65707280
chr10	91023484
chr19	37469264
chr1	235328229
chr3	15256874
chr20	14186597
chr10	73730525
chr2	63177460
chr7	51156848
chr7	102691038
chr9	27558573
chr7	43729549
chr3	25664942
chr12	75330338
chr2	158862406
chr21	32393036
chr1	25456695
chr6	70797817
chr21	25608455
chr14	102942733
chr8	6644233
chr11	62646678
chr15	32575917
chr1	62688373
chr15	66305544
chr5	19988244
chr6	43629170
chr22	36529209
chr5	92671593
chr12	56222259
chr11	129267361
chr5	147453789
chr8	12410965
chr8	143381594
chr12	48157611
chr1	156809342
chr7	16470620
chr19	14419385
chr16	25015436
chr17	35142313
chr4	98662658
chr17	70248947
chr6	159789645
chr14	32309674
chr5	1112060
chr8	47736891
chr4	41214528
chr8	144465471
chr11	84317361
chr18	25351084
chr8	73297238
chr4	268852
chr8	94895706
chr7	128775834
chr9	127123050
chr19	37210563
chr22	18089983
chr4	25862905
chr5	75580556
chr5	122037162
chr5	111512569
chr22	21001812
chr5	160119425
chr4	56460943
chr8	123416406
chr7	64084594
chr1	77683429
chr2	229922061
chr4	98658699
chr6	46869366
chr17	82037755
chr12	102958479
chr16	82170220
chr16	51766628
chr3	4467285
chr17	78784272
chr8	130016690
chr14	33951127
chr3	126301403
chr5	91828497
chr22	21614557
chr5	45696862
chr15	74461200
chr7	137874680
chr20	45762149
chr6	149746575
chr18	351588
chr4	13484359
chr17	63835780
chr1	44017615
chr5	178730721
chr9	99819919
chr7	56034296
chr13	28719028
chr2	69843088
chr18	48408923
chr10	73168090
chrX	53082027
chr3	149752682
chr4	39366415
chr6	82248259
chr2	38602453
chr17	17972442
chr19	19320511
chr10	91812742
chr11	67438045
chr1	10706408
chr9	86354463
chr20	13441033
chr16	11915917
chr19	52139954
chr3	71754498
chr22	43187145
chr4	48780312
chr22	25405442
chr1	212804330
chr13	102862085
chr8	123078040
chr5	144170709
chr8	51899190
chr20	35699373
chr13	113740238
chr2	72826085
chr11	67762679
chr8	58659864
chr18	812587
chr17_GL000205v2_random	64048
chr20	290520
chrX	37898849
chr12	56334046
chr5	150946551
chr4	55546705
chr3	196082159
chr4	9152623
chr4	46124298
chr4	77819153
chr9	120612740
chr10	100933401
chr4	664199
chr3	49340103
chr1	52417998
chr1	67767756
chrX	70139266
chr14	103746004
chr6	128520931
chr22	43180863
chrX	47219081
chr8	70404578
chr12	78862188
chr7	154989316
chr16	71918141
chr1	248847754
chr2	68188963
chrX	74293605
chr7	149772805
chr10	102812334
chr19	11381274
chr20	36951695
chr1	54326796
chr1	240531963
chr7	75994625
chr18	54357884
chr12	89526058
chr3	42714168
chr20	34303023
chr6	87702289
chr17	39177604
chr15	64989948
chr19	58267025
chr3	51572825
chr10	91836796
chr20	47356730
chr19	32972050
chr7	14903652
chr19	12610844
chr4	1721257
chr3	123721471
chr12	78434224
chrX	6228156
chr6	6007598
chr6	13814579
chr17	18625685
chr1	82261236
chr3	47578300
chr7	77416426
chr15	34795512
chr14	31457518
chr11	71505511
chr2	241149494
chr3	195892748
chr12	6688951
chr2	38603071
chr1	113715457
chr4	2934841
chr22	23839037
chr2	168145725
chr22	17159317
chr15	42277872
chr11	7020381
chr4	173048040
chr7	65006726
chr10	102407122
chrX	135344122
chr19	47515101
chr19	35545500
chr6	99350076
chr16	88698115
chr13	100638854
chr10	28533062
chr3	67655020
chr4	184826110
chr19	38315958
chr3	45713730
chr17	63446462
chr17	79837639
chrX	38804053
chr4	162164302
chr9	2796396
chr14	31457531
chr6	30641788
chr3	150908453
chrX	135034669
chr3	126180611
chr10	97570185
chr6	125302119
chr3	149971208
chr12	122769761
chr2	53859995
chr10	16782295
chr7	76627331
chr7	7968614
chr2	210477631
chr7	149774349
chr7	39665226
chr19	5622852
chr17	7627879
chr3	119677388
chr12	2004473
chr5	180809871
chr17	49707942
chr18	74128776
chr3	157160209
chrX	65534829
chr12	68933225
chr8	17808942
chr17	1920759
chr3	49120961
chr20	2144178
chr1	83999161
chr2	112317935
chr5	134901042
chr8	22255364
chr3	51400689
chr2	168141779
chr8	12447088
chrX	153686797
chr3	45842174
chr4	56436057
chr19	43754928
chr21	42220294
chr18	26548642
chr8	86440719
chr7	149873854
chr7	67333247
chr10	100330268
chr12	85994531
chr21	43107968
chr5	43313509
chr13	40881036
chr21	8857288
chr15	40410282
chrX	65391822
chr11	57335886
chr6	38639966
chr2	69712510
chr17	43125512
chr12	118372936
chr4	2963446
chr1	120329178
chr8	143633518
chr18	43115727
chr10	102122770
chr1	16613290
chr19	6754448
chr15	49644312
chr9	109498317
chr8	98294266
chr8	47977740
chr2	73112975
chr1	113017249
chr14	57189130
chr15	37100704
chr3	69386192
chr6	53349005
chr4	105171815
chr7	38631417
chr10	133373446
chr1	213015877
chr13	24888923
chr14	63543411
chr11	6419113
chrX	71458234
chr11	9314727
chr2	105223096
chr14	103530150
chr4	174283705
chr10	73730514
chr18	51196953
chr15	90234118
chr22	47174517
chr19	15125771
chr11	61362278
chr22	38317028
chr1	201945735
chr3	155704960
chr16	68448575
chr7	3302471
chr19	34577732
chr16	4273019
chr6	2245707
chr19	21596348
chr12	107903767
chr2	240047121
chr10	84261644
chr16	68221231
chr15	33194717
chr19	49446330
chr7	56078942
chr7	20045680
chr18	31661836
chr7	158752135
chr8	41896778
chr11	123359368
chr3	64023533
chr7	108350804
chr22	38506936
chr21	37267545
chr22	24576522
chr9	2724115
chr5	113323127
chr15	58881509
chr18	6415277
chr20	45765158
chr8	133271088
chr8	144104208
chr2	179709096
chr19	4457834
chr2	121530649
chrX	15493382
chr22	19144681
chr1	159202672
chr6	31972299
chr17	62451875
chr1	197200719
chr3	195443134
chrX	139642920
chr2	6951318
chr15	37101309
chr1	111140210
chr11	7883035
chr7	35186308
chr20	35412043
chr12	102958468
chrX	7148207
chr17	76548398
chr7	105389417
chr2	27494848
chr11	68121450
chr1	7704512
chr11	111766429
chr6	24718693
chr6	98947939
chr6	2964265
chr14	105626065
chr1	220593904
chr9	69759956
chr3	15332595
chr1	17119456
chr8	29263130
chr1	6393412
chr5	137736160
chr15	40565116
chr1	206612522
chr1	178867401
chr4	123954723
chr5	141532280
chr6	28910710
chr22	42559221
chr1	161177498
chr7	45083472
chr12	50931575
chr2	26780049
chr19	43575692
chr1	70205622
chr9	95505889
chr21	42496325
chr22	22420111
chr11	66289189
chr1	120258883
chr9	122261498
chr2	37204561
chr6	99412668
chr6	152168494
chr13	52600367
chr12	120265790
chr1	216423484
chr17	5097665
chr20	50751089
chr16	50105834
chr12	57599752
chr4	151716530
chr5	113020345
chr13	52779537
chr12	104097648
chr11	64226201
chr10	95694006
chr1	168071154
chr10	98270247
chr7	143269316
chr6	145910456
chr10	73414095
chr1	150471883
chrX	20117014
chr1	6586595
chr1	216723501
chr14	93249266
chr6	166956609
chr20	25030244
chr20	3162324
chr15	52678787
chr22	19941870
chr4	18021765
chr15	58933684
chrX	135348754
chrX	24078304
chr19	21636980
chr4	108620496
chr19	17491393
chr2	200864579
chr12	123633717
chr15	99249595
chr5	179858815
chr13	31483193
chr5	160117925
chr12	64992769
chr3	57227677
chr14	74736320
chr13	113208678
chrX	145820743
chr13	48050615
chr17	76572802
chrX	154805495
chr3	160207182
chr8	123275521
chr3	49094089
chr8	118621942
chr2	231530510
chr9	8858086
chr15	73633382
chr10	72355198
chr13	49657531
chrX	20047040
chrX	84321041
chr9	39464526
chr14	33724040
chr12	10724055
chr15	30581321
chr12	71703054
chr7	44575038
chr4	76148439
chr1	33430755
chrX	75523043
chr17	56961053
chr14	77115782
chr4	78089775
chr11	3797557
chr20	63951791
chr5	150449757
chr8	143990758
chr5	44945460
chr13	72782082
chr5	56952150
chr3	167734925
chr12	45990611
chr11	18044082
chr22	40636704
chr17	63446088
chr2	237599016
chr22	20117202
chr4	103198467
chr15	51971814
chr21	14658854
chr12	7018809
chr11	7451488
chr1	178871173
chr10	95656704
chrX	25976848
chr12	107864868
chr20	33674415
chr11	46594058
chr22_KI270734v1_random	131836
chr10	12196114
chr6	7313210
chr3	197298670
chr20	44257102
chr12	106249671
chr3	9363057
chr2	38566200
chr1	16613600
chr12	96035591
chr6	16801753
chr4	16176806
chr3	101320594
chr13	86957115
chr12	6825652
chr8	33473148
chr16	68310992
chr9	32747262
chrUn_GL000219v1	99674
chr14	33640187
chr8	30658259
chr7	50537986
chr16	29806831
chr10	37976692
chr22	23767992
chr19	10928695
chr12	55969897
chr2	206795460
chr3	33396516
chr5	70290719
chr10	101588269
chr14	61597137
chr3	139429221
chr6	42888414
chr14	29725677
chr7	22822851
chr4	99950366
chr12	10599612
chr6	27473099
chr5	72320243
chr17	139910
chr17	36632640
chr7	149773170
chr1	28335575
chr12	80938386
chr15	99678648
chr17	75795626
chr18	56699791
chr11	121486343
chr5	51383273
chr12	89526194
chr14	100376361
chr14	93474087
chr16	801951
chr17	68222755
chr11	74949133
chr4	16674315
chr6	44002735
chrX	150898716
chr2	68319974
chr4	1248383
chr8	12530943
chr8	144536804
chr11	68121397
chr14	77377100
chr21	6562152
chr13	51804198
chr10	101031177
chr1	145425603
chr10	50624019
chr6	53348860
chr1	37554329
chr3	64459404
chr1	235866977
chr2	39255832
chr21	46197438
chr3	10923919
chr6	75944653
chr11	110296643
chr14	70359698
chr3	48271075
chr6	31885239
chr7	7567471
chr13	19863690
chrUn_GL000219v1	58989
chr17	7627881
chr12	121880224
chr5	149237141
chr8	115669094
chr9	109013642
chr11	7676296
chr5	45695872
chr3	184015901
chr4	89057421
chr1	28335709
chr20	290443
chr4	98929618
chr17	1920761
chr5	10761305
chr17	64976051
chr11	72225010
chr3	100440183
chr17	44220934
chr18	55352086
chr10	110304992
chr4	42089682
chr17	8481152
chr12	12790131
chr22	19987187
chr19	47842544
chr7	64411971
chr2	238203748
chr11	17208007
chr14	21476987
chr1	26994407
chr17	60526259
chr20	2508936
chr14	74736375
chr10	72215976
chr1	149101360
chr1	201362026
chr12	203826
chr11	113773753
chr3	47867849
chr3	49724030
chr3	131027496
chr7	99917885
chr17	9918818
chr4	25353131
chr15	35304942
chr6	113971292
chr3	195271174
chr11	117803983
chr6	121334791
chr3	177197388
chr2	68317317
chr2	88021697
chr2	199955510
chr13	87029130
chr14	73504953
chr10	6970785
chr3	50292452
chr14	21025116
chr17	57987938
chr9	132878322
chr12	57431041
chr20	34742829
chr12	991082
chr1	149917892
chr8	91040891
chr14	102942603
chr3	172711086
chr1	74342083
chr1	26171835
chr22	22407602
chr1	228213649
chr22	41446633
chr10	100549696
chr4	17627346
chr10	75236062
chr22	29838284
chr7	44642878
chr10	102432709
chr20	33674470
chr2	37084387
chr6	31959106
chr18	21601022
chr19	12294898
chr19	9936478
chr14	73700230
chr3	122793840
chr1	1116110
chr12	75412222
chr22	36776142
chrX	47483234
chr9	90433758
chr8	100106260
chr2	69761641
chr5	70796201
chr2	112178110
chr7	36986141
chr7	99707829
chr12	89526007
chrX	43882499
chr2	68113677
chr10	12595341
chr20	34738991
chr1	54413526
chr5	131797013
chr1	25998168
chr20	44210861
chr5	97182866
chrX	14029946
chr4	1856161
chrX	72713941
chr3	122793853
chr8	92966146
chr8	12015072
chr18	50281765
chr3	42581956
chr19	55063183
chr18	50281536
chr15	34805139
chr14	23183663
chr1	45340478
chr13	48533266
chr5	54285358
chr1	100894870
chr16	50368967
chr12	1918904
chr6	43591617
chr19	56550420
chr8	30743711
chr2	28131381
chr2	70191028
chr6	65303119
chr6	116209409
chr5	163437759
chr9	97697418
chr2	12961840
chr4	41214532
chr16	18380982
chr6	29929019
chr1	146630140
chr11	67493552
chr19	48109702
chr11	63614613
chr2	19902731
chr11	61151406
chr1	1683727
chr16	29962391
chr3	8501707
chr1	147773387
chr6	43053881
chr12	51493570
chr6	110815246
chr8	67746540
chr8	42542197
chr12	32745804
chr10	1046496
chr6	118968432
chr19	49665879
chr1	85616738
chr1	229325192
chr19	6272043
chr19	913222
chr5	41870531
chr3	143120080
chr15	92972874
chr16	29863249
chr12	98894897
chr3	194672242
chr1	217803984
chr8	12438164
chr6	57961446
chr19	10333535
chr9	136944633
chr15	88988256
chr3	141518425
chr7	2928886
chr1	109613337
chr15	23309140
chr13	108218332
chr1	56579428
chr1	66925201
chr3	141916537
chr2	107987987
chr1	45687167
chr7	50056439
chr18	21633131
chr15	68817884
chr15	84606465
chr11	64226203
chr8	73293404
chr1	228103340
chr3	39153651
chrX	72714317
chr2	179963061
chr5	1136226
chr3	113019430
chr6	156779270
chr9	120580180
chr19	21646660
chr2	27211882
chr3	69386236
chr12	63611442
chr7	5781695
chr1	223994613
chr2	96270468
chr8	42933798
chr17	64263293
chr13	98576286
chr2	87026292
chr19	11989446
chr12	130394851
chr4	146521955
chr11	116788054
chr6	151390247
chr17	79851133
chr7	150357299
chr8	144291461
chr1	171210800
chr11	49351202
chrX	46476970
chr2	36554516
chr10	125028315
chr3	10118906
chr10	74077702
chr10	125849035
chrX	75067657
chr16	2244478
chr11	104153225
chr4	47463739
chrUn_GL000195v1	50132
chr10	62374291
chrX	123913282
chr1	120342309
chr21	42010403
chr2	3558360
chr16	71120043
chrX	154887390
chr18	72542938
chr3	119921609
chr8	93741067
chr19	19895474
chr12	119803546
chr5	124748859
chr1	167553849
chr7	151410035
chr1	149262168
chr5	163459022
chr17	56961055
chr14	74426051
chr8	30812451
chr10	125823263
chr17	81295336
chr6	105403150
chr1	57502002
chr9	69129872
chr17	48872958
chr3	17742650
chr1	166927467
chr1	211492200
chr2	187554509
chr2	158456769
chr1	246770878
chr19	56573911
chr7	82848379
chr15	101956029
chrX	119840260
chr8	77000665
chr5	96434403
chr8	13276764
chr3	186806509
chr16	69339581
chr12	47820204
chr17	40100745
chr3	62501721
chr12	106247579
chr19	48075809
chrX	135344113
chr6	143504085
chr19	43575615
chr2	196593275
chr16	89606075
chr20	25448103
chr9	128191576
chr15	89008243
chr12	8043439
chr19	10928697
chr20	45708999
chr4	16178097
chr12	79449983
chr6	166342619
chr6	56470639
chr11	18012956
chr13	49444444
chr12	50931619
chr11	31369821
chr17	75667197
chr21	15064565
chr11	94973585
chr9	4727924
chr2	224485486
chr1	63551152
chr1	145824522
chr1	202967279
chr16	51775076
chr3	40309530
chr17	36735059
chr16	75242328
chr5	131797081
chr2	46325840
chr17	5486840
chr12	123233192
chr6	152302217
chr22	24574727
chr22	40955287
chr21	45931129
chr16	20806458
chr7	37449181
chr7	37448952
chr1	229319649
chr6	70957582
chr1	48655964
chr3	42702871
chr2	110205004
chr8	142670008
chrX	25875627
chr9	18479
chr17	75507867
chr12	118061125
chr20	1659626
chr5	113584489
chr1	2322191
chr3	168095966
chrX	14029906
chr21	46458719
chr17	1628438
chr16	3235187
chr5	7869063
chr15	43777019
chr1	91022044
chr3	139689360
chr10	24141597
chr1	204359925
chr8	30812840
chr1	172444142
chr12	96400604
chr14	35404946
chr6	83431216
chr4	8440769
chr2	55529897
chr3	62473279
chr6	24415016
chr5	108382099
chr7	140924906
chr9	35116014
chr8	12444756
chr15	82262763
chr2	27370341
chr19	38899781
chr1	43670422
chr6	111382568
chr2	112645714
chr17	38799591
chr5	6378577
chr6	136550630
chr7	87717088
chr1	48452203
chr1	35031996
chr10	98268210
chrX	48897774
chr8	58423706
chr10	95899018
chr19	19893301
chr4	145098236
chr12	62544895
chr17	73192931
chr3	101685849
chr3	126083930
chr11	58578400
chr12	14884625
chr3_GL000221v1_random	17266
chr16	15067163
chr12	63585496
chr6	52995328
chr20	25854067
chr1	16206551
chr11	76018220
chrUn_GL000195v1	86697
chr17	67173083
chr5	10351773
chr8	67062145
chr4	48906816
chr9	100353997
chr5	103544465
chr15	75451713
chrX	16712660
chr4	16195159
chr3	183400609
chr22	29838273
