chr19	12291144
chr3	121696302
chr12	4487056
chr17	70528744
chr11	67488496
chr2	69395467
chr3	13316218
chr2	70295973
chr15	48155793
chr17	4546928
chr19	56261804
chr7	64979927
chr11	118408786
chr15	69094870
chr5	21750969
chrX	46861608
chr19	5852660
chr20	35276356
chr7	74878017
chr17	32331124
chr1	16254957
chr1	77633115
chr3	25640776
chr2	63251510
chr4	163141931
chr2	44505730
chr7	87635211
chr15	65092761
chr15	49606291
chr3	81532971
chr12	89419728
chr3	48598989
chr7	74796137
chr22	22401996
chr11	125106239
chr5	43067634
chr1	82212398
chr16	66932056
chr1	31259570
chr9	127090950
chr8	94258795
chr17	39252659
chr7	92535853
chr3	113715065
chr15	58879046
chr1	240490493
chr11	47238580
chr15	74638351
chr14	67812764
chr18	32130976
chr1	228106686
chr12	62509219
chr15	65053339
chrX	153689153
chr9	112683927
chr11	27494428
chr2	165943375
chr4	15967710
chr19	56578278
chr9	2817545
chr5	145756345
chr6	15521275
chr5	140670130
chr1	235957882
chr12	130394814
chr2	70808650
chr11	112143298
chr15	60496700
chr7	30293123
chr19	45609385
chr17	77215714
chr22	43168093
chr4	107682627
chr17	43800801
chrX	6973111
chr11	8110252
chr1	235450240
chr6	44112312
chrUn_GL000218v1	46857
chr18	335114
chr12	112050529
chr12	6502138
chr20	32702706
chr8	73546149
chr5	147447369
chr3	15058465
chr14	21458938
chr8	41653226
chr4	121667055
chr4	1715950
chr18	74432559
chr1	204968969
chr15	63674251
chr16	46796692
chrX	134887628
chr3	12900523
chr19	52154621
chr7	33014131
chr19	2071037
chr15	56090534
chr2	240713766
chr1	28335285
chr16	9760399
chr20	33407022
chr1	71929754
chr14_GL000194v1_random	53590
chr9	34887786
chr19	19202330
chr13	71477134
chr5	36246919
chr12	6770785
chr7	149865848
chr11	108499650
chr12	132768920
chr19	21183788
chr9	3244020
chr9	75060569
chr11	59787115
chrX	9878887
chr7	96231100
chr17	75266231
chr11	775116
chr6	31530221
chr17	64189323
chr11	67463571
chr7	3283593
chr1	7714426
chr19	21627980
chr11	63583006
chr20	49254047
chr19	11577902
chr6	89082165
chr4	185498984
chr14	22920524
chr10	49959777
chr5	157133296
chr9	133406064
chr1	180394417
chr18	21560342
chr14	67589300
chr3	172647896
chr8	94257198
chr10	11745713
chr6	73593372
chr5	111729305
chr12	65047461
chr11	49414523
chr9	125746762
chr11	45909668
chr4	72541845
chr1	232397645
chr3	49906977
chr7	100466514
chr18	77091056
chr12	123661469
chr19	44440742
chr18	57547645
chr5	158697286
chr6	30715341
chrX	48458538
chr17	4093810
chr12	64266984
chr5	6357869
chr2	159276876
chr1	117879670
chr22	31453394
chrX	104061683
chr10	50338304
chrX	49071162
chr6	145798126
chr17	59111163
chr22	43079944
chr17	43401321
chr7	92487021
chr2	121442494
chrX	120426149
chr4	68051113
chr22	38685550
chr19	48075196
chr8	73416121
chr17	75941513
chr22	17829184
chr15	56630164
chr15	34525101
chr2	237996530
chr5	180010918
chr4	53271053
chr1	21483308
chr7	87833563
chr16	69328243
chr12	128793188
chr17	44175853
chr5	80478295
chr19	21806466
chr7	67103750
chr19	18196750
chr13	101175271
chr5	148825223
chr19	6752174
chr5	175959117
chr22	42796505
chr5	113100488
chr11	16867002
chr10	101825969
chr22	41433498
chr1	57970790
chr4	55866892
chr12	45927960
chr7	49833422
chr2	68042206
chr2	199937019
chr16	72024742
chr3	183447794
chr9	97641691
chr20	33646059
chr8	28461102
chr12	57234548
chrX	13712243
chr4	147859303
chr17	51043495
chr3	21559875
chr12	4036408
chr1	1661477
chr4	47450791
chr1	179026188
chr11	93743765
chr15	90930549
chr2	233529826
chr11	118405821
chr4	17626117
chr20	63774722
chr9	99978695
chr12	49463151
chr14	94124946
chr7	100031100
chr1	10658014
chr7	107199793
chr9	132844676
chr5	132822143
chr13	19958959
chr15	22776562
chr17	47929060
chr2	206792997
chr6	34604684
chr8	81799579
chr17	81271771
chr8	11322588
chr1	216213664
chr13	40752922
chr2	24284916
chr17	44205034
chr18	45983537
chr4	123346215
chr5	45259242
chr3	18347345
chr14	73697136
chr16	71918258
chr12	10604504
chr19	9523224
chr1	211743456
chr22	40246412
chr18	5240709
chr17	27572405
chr1	197714008
chr19	35755565
chr19	57900292
chr8	58805687
chr6	57160476
chr1	197545576
chr14	24143357
chr5	179797600
chr11	20392757
chr12	109102016
chr15	88562538
chr1	24388158
chr1	200644038
chr1	100175217
chr6	65287769
chr17	63702836
chr4	61754605
chr9	85656130
chr6	31658344
chr4	127917806
chr5	36106529
chr10	15077856
chr10	44992115
chr12	107002397
chr21	32376656
chr21	42525179
chr1	53920412
chr21	14590981
chr22	22484428
chr1	211745913
chr3	48748146
chr3	170038809
chr3	120392291
chr8	3278369
chr12	127720546
chr19	2129415
chr15	30566644
chr8	40693297
chr4	13380583
chr12	29305156
chr14	56659992
chr8	73290644
chr18	31891699
chr16	24971056
chr12	53242722
chr15	68217897
chr1	24607113
chr12	3285233
chr17	3860331
chr7	77778734
chr11	111758557
chr16	4818175
chr10	96040836
chr11	31431182
chr14	36298557
chr10	15211656
chr7	131508436
chr7	141656730
chr6	111483796
chr11	17086562
chr2	69467416
chr1	160091347
chr20	35379796
chr9	100300780
chr1	235257501
chr11	115453549
chr11	83976818
chrX	149931263
chr13	49538585
chr16	29807080
chrX	77505702
chr12	6502448
chr12	120210441
chr15	56019568
chr22	50418989
chr22_KI270734v1_random	138743
chr17	2690615
chr6	121156420
chr22_KI270734v1_random	136299
chr16	23901313
chr10	121973523
chr18	21630505
chr5	95706790
chr11	14457380
chr16	684615
chr4	82353330
chr17	35765860
chr6	99409347
chr1	55088868
chr8	123499639
chr5	134401677
chr15	90230247
chr1	166921432
chr1	235764567
chr9	127935095
chr4	127664824
chr7	64979916
chr18	11883477
chr4	17800657
chr2	132876279
chr17	19904030
chr7	140333750
chr2	88021449
chr20	2478257
chr2	38859834
chr16	14597888
chr19	6494320
chr14	24290594
chr1	200409607
chr17	50111311
chrX	18239311
chr17	64545516
chr3	2512026
chr7	44006436
chrX	18945950
chr4	103022258
chr8	124694685
chr4	76114661
chr2	117538656
chr11	60890550
chr1	113745226
chr5	51373965
chr5	16451520
chrY	13403783
chr13	31443470
chr6	162893085
chr14	52912893
chr2	53851615
chr16	2967968
chr16	30578363
chr2	18559287
chr11	59133982
chr11	22825670
chr4	42599896
chrX	9889117
chr21	33524012
chr5	72225793
chr16	80975614
chr1	64745748
chr4	183222841
chr7	67203899
chr16	69163599
chr7	16087527
chr3	99919487
chr20	35003873
chr20	32819917
chr1	109584713
chr4	163861175
chr11	9294307
chr8	37764006
chr19	49869042
chr5	90393715
chr12	119685792
chrY	19554519
chr17	73192828
chr17	46487140
chr14	68874120
chr16	5043104
chr1	218043886
chr12	81258263
chr5	101631134
chr15	42231840
chr1	6224371
chrX	15387107
chr19	48332355
chr2	56637591
chr22	24573014
chr2	28300033
chr5	81469393
chr20	34040856
chr5	74749780
chr6	13790481
chr22	50295377
chr11	64764604
chr1	146590696
chr13	19959135
chrUn_GL000224v1	106136
chr1	33007980
chr16	30024425
chr7	75986984
chr19	32629868
chr5	100536653
chr13	95924425
chr2	61049489
chr9	37773469
chr12	113916040
chr21	33914674
chr14	89161151
chr3	68991822
chr20	4634710
chr1	6223445
chr12	8940380
chr1	91716003
chr14	88469909
chr14	95214368
chr16	71146009
chr2	192178872
chrX	19005696
chr20	62730109
chr1	145851051
chr22	25014523
chr8	12009697
chr3	64456875
chr19	2727744
chr16	15631402
chr17	27307919
chr7	25224522
chr1	235160145
chr8	61499797
chr2	23856189
chr3	52545368
chr20	63736186
chr3	160384562
chr10	15596520
chr1	197406596
chr1	43996484
chr6	107152557
chr2	136622507
chr3	72813848
chr19	13104900
chr2	87044929
chr2	28795327
chr3	173651734
chr5	148857037
chr6	112069064
chr7	135163348
chr8	102826215
chr15	50356234
chrY	13248091
chr3	9945541
chr6	157542345
chr20	34860663
chr7	101163811
chr13	21674308
chr19	56573984
chr2	219505239
chr19	21804924
chr2	190067481
chr2	53838233
chr4	150841671
chr20	37157064
chr13	80361686
chr9	70782123
chr13	110878541
chr11	60905168
chrX	47571900
chr12	127110434
chr4	138231338
chr2	38317239
chr11	115628452
chr7	35174532
chr12	1940603
chr1	1352684
chr1	151894014
chr18	26014337
chr2	152116803
chr14	50458827
chr11	72840824
chr16	58519945
chr3	49716842
chr10	109864471
chr17	66181400
chr2	130414282
chr3	52686055
chr13	29509410
chrX	153785761
chr5	82274624
chr11	115628344
chr14	22920526
chr5	79642985
chr12	6965354
chr3	9060445
chr3	9062431
chr19	57329389
chr2	144005028
chrX	48775577
chr17	79845287
chr9	2724258
chr6	100857793
chr11	129059518
chr6	73593374
chr14	56902693
chr11	85993457
chr4	152885666
chr19	540192
chr14	63581595
chr3	138161014
chr6	68632665
chr20	62135244
chr9	92031137
chr6	88849467
chr7	39665290
chr5	92669752
chr6	99400892
chrX	84439077
chr12	57599869
chr12	123226031
chr19	45687455
chr19	55673962
chr11	83455015
chr2	6922643
chr4	6232966
chr3	122527925
chr19	37633653
chr2	219026549
chr22_KI270734v1_random	142194
chr6	99542384
chr3	45713807
chr8	26504708
chr14	34521654
chr20	45884283
chr1	234400231
chr10	72931066
chr1	217802944
chr13	49636990
chr6	110099407
chr14	75352202
chr17	75941515
chr3	81487416
chr4	3944728
chr16	1790252
chr17	33627234
chr11	117167730
chrX	125112160
chr3	160182332
chr9	14472
chr13	77044658
chr5	45457636
chr1	100174843
chr12	62770313
chr19	20624496
chr5	176375311
chr12	123975609
chr1	19355462
chr3	183860834
chr16	84177595
chr5	72359527
chr8	12531031
chr10	102025665
chr12	64715621
chr8	7283487
chr14	88736020
chr8	18626585
chr6	111690229
chr16	69627323
chr6	129822109
chr14	95188396
chr6	95567228
chr22	43824505
chr7	43627990
chr9	136217948
chr9	63832051
chr19	48075440
chr11	61132420
chr18	354056
chr21	40188632
chr1	28080332
chr2	48315089
chr5	167908700
chr4	185364636
chr17	1573584
chr14	58265366
chrUn_GL000219v1	83213
chrX	135348884
chr7	103335553
chr2	136619045
chr11	39185882
chr10	4748274
chr14	53051070
chr19	21637339
chr22	22404389
chr8	123319853
chr6	3268976
chr3	157147575
chr15	84042506
chr11	32603920
chr1	16617676
chr1	100176253
chr4	90128662
chr2	202894233
chr19	56810109
chr7	87710866
chr2	112176991
chr5	36141042
chr1	103077236
chr5	78001224
chr1	236145848
chr8	144261495
chr3	123493425
chr5	115831297
chr3	114594286
chr14	72667154
chr6	100856304
chr15	64953086
chr2	26779616
chr3	15070065
chr2	36577275
chr12	31480120
chr1	173937292
chr10	124135521
chr18	59338189
chr17	42113109
chr3	42547949
chr4	24527467
chr20	13415393
chrX	154778685
chr9	136428622
chr1	156721904
chr16	71120171
chr22	46134690
chr7	78158055
chr1	211743458
chr9	128196589
chr11	123359311
chr15	64165735
chr15	72017039
chr1	161286019
chr6	43354173
chr6	2988920
chr5	75415197
chr3	38548055
chr15	92972560
chr4	168987593
chr6	546129
chr11	119015656
chr3	15581332
chr2	166440591
chr2	128265481
chr16	30958476
chr3	89211725
chr2	6951369
chr2	46581286
chr19	14408821
chr3	48673839
chr9	41475053
chr2	189560591
chr6	45898455
chr12	111929981
chr13	40751072
chr9	127102229
chr6	30599557
chr2	147933472
chr1	81941164
chr5	176902230
chr19	18429373
chrX	70420167
chr15	28925327
chr12	79773564
chr11	86319059
chr1	28237247
chr4	17486400
chr3	9783701
chr1	44221092
chr1	26993919
chrX	81113902
chr11	68154870
chr9	35734577
chr19	38305110
chr9	128729790
chr6	38190979
chr3	126915945
chr20	24469925
chr11	119123684
chr18	72748263
chr5	176346064
chr7	7550084
chr8	488907
chr4	128009621
chr6	40388706
chr19	21724038
chr20	35115365
chr6	111686417
chr15	36694751
chr8	17337566
chr7	44829828
chr5	81875520
chr13	25246185
chr16	77211550
chr7	30161863
chr7	44826795
chr15	78341589
chr9	93317904
chr19	34357123
chr3	56560740
chr19	36339170
chr15	23304530
chr20	58420012
chr1	209785694
chr1	169155779
chr1	1664312
chr22	22409208
chr9	37188458
chr4	255039
chr16	84565600
chr1	145746032
chr7	150408784
chr2	18554725
chr7	17871024
chr11	123360855
chr21	33487959
chr4	87174296
chr19	48066501
chr13	73839283
chr4	17803692
chr18	11883479
chr1	150279824
chr7	19814346
chr7	11591173
chr10	91811398
chr11	67755845
chr4	17800659
chr1	18913
chr3	9503766
chr10	68341113
chr6	13620857
chr20	63974110
chr7	139363259
chr6	31687180
chr3	47287530
chr17	36733443
chr2	37242424
chr2	8856571
chr9	15463319
chr2	27381194
chr7	121347796
chr6	129828459
chr10	125885365
chr3	50816184
chr8	100090954
chr20	38131142
chr5	65665633
chr15	88558957
chr12	110041049
chr1	112709996
chr5	10351538
chr19	40040820
chr5	55697327
chr21	32628756
chr6	89256049
chr2	12643013
chr1	197733997
chr22	23698390
chr6	149514759
chr3	118922707
chr2	175173771
chr12	122983479
chrX	55143108
chr10	24141846
chr12	104995895
chr3	94057924
chr8	96880518
chr14	57162067
chr12	50108249
chr5	78019467
chr1	16590549
chr2	36552242
chr15	42543510
chr11	67083275
chr15	56137518
chr13	113977784
chr7	49976957
chr1	117111048
chr15	58772311
chr14	65956924
chr20	61898411
chr11	119416493
chr16	25058107
chr19	41436378
chr19	58571162
chr11	31239800
chr19	11507301
chr14	56135358
chr22	17179302
chr8	52218400
chr2	186362558
chr9	74477667
chr13	86988307
chr5	9379072
chr3	11558499
chr4	122934160
chr1	207760639
chr5	113517918
chr14	57135248
chr10	60051241
chr15	64178501
chr12	39596501
chr10	95311489
chr9	131881824
chr3	12804163
chr9	41705593
chr1_KI270713v1_random	5587
chr14	81269017
chr3	129430401
chr11	106046809
chr2	143944934
chr21	32268806
chr3	25718943
chr5	22033741
chr5	70195587
chr19	1087582
chr10	133353980
chr3	50341106
chr1	201359015
chr11	78455783
chr11	117216456
chr3	13895624
chr11	67758557
chr1	205767988
chr12	55010072
chr6	138941897
chr12	102098550
chr14	82788684
chr17	47823451
chr5	75674208
chr2	45386308
chr22	36819077
chr1	10456525
chr1	31908253
chr7	29650530
chr1	35549231
chr1	149192256
chr3	101681092
chr6	107152559
chrX	18948435
chr17	74764646
chr6	42693322
chr3	49045884
chr11	6217915
chr16	30582353
chr20	63361286
chr1	178861680
chr6	28903003
chr17	3860617
chrX	48577966
chr19	20623772
chr1	166976066
chr3	49716831
chr3	58565460
chr17	58518933
chr4	93238051
chr4	158708842
chr8	86050110
chr11	120426437
chr1	3735986
chr5	762822
chr5	81417154
chr17	2689383
chr19	53411135
chr6	26635181
chr7	108417661
chr21	37219153
chr1	213989309
chr9	128061234
chr7	16782651
chr16	47633981
chrX	154930165
chr1	29192869
chr7	7641710
chr20	6006834
chr1	65790231
chr8	144838858
chr13	49635461
chr10	25025937
chr19	37704676
chr1	40297777
chr3	101283343
chr9	104753675
chr15	72474602
chr9	104755661
chr6	118811781
chr12	42212422
chr2	72492686
chr9	129921737
chr14	22501182
chr19	16633798
chr7	49831774
chr8	130934229
chr5	104453059
chr3	171109924
chr3	9323712
chr7	5640078
chrY	19559340
chr12	95517072
chr10	99709884
chr6	52683346
chr6	36968135
chr5	113596107
chr12	32701719
chr1	9928722
chr20	444589
chr1	113011691
chr4	7066628
chrX	23838594
chr6	150608127
chr4	67759960
chr20	1894966
chr10	124526264
chr1	65308495
chr11	61808254
chr2	72129232
chr22	48831741
chr13	21374898
chr15	89226455
chr14	53043125
chr22	50767479
chr7	43631012
chrX	110673864
chr1	39215202
chr16	88809471
chr12	132871704
chr16	86847840
chr5	100454454
chr9	93047473
chr1	197613434
chr11	46788607
chr20	32310922
chr19	45412757
chr12	50097337
chr7	102538271
chr2	24076798
chrX	15822591
chr11	111786280
chr5	150486023
chr20	35134105
chr19	58042459
chr12	10699086
chr1	151402723
chr1	1253907
chr4	42597738
chr1	100172859
chr1	114573358
chr1	221700665
chr1	112651620
chr17	58208688
chr2	7040580
chr13	31483312
chr6	165540659
chr1	151894392
chr11	79145899
chr22	50624364
chr8	141183438
chr15	77250451
chr2	37292184
chr13	113628372
chr2	70301522
chr4	103024543
chr4	77740414
chr3	167692694
chr17	38764203
chr15	65177386
chr9	74486124
chrX	13712247
chr10	86711722
chr1	156721893
chr18	14071128
chr6	149724320
chr5	150930457
chr17	45452904
chr14	70378447
chr1	31629862
chr7	103099351
chr1	162562584
chr17	76735768
chr1	72286380
chr5	126895025
chr17	15531411
chr10	123057833
chr1	100873095
chr14	74299844
chr1	169394871
chr1	117894158
chr16	66802879
chr20	30377425
chr22	38867073
chr12	78437365
chr14	62703509
chr12	4031514
chr1	148865462
chr12	127701168
chrX	153463036
chr7	159028177
chr17	63832076
chr6	89094801
chrX	72272604
chr3	98028034
chr16	64966296
chr5	21837485
chr17	9250513
chr3	33043772
chr20	13480363
chrX	135285786
chr14	105620507
chr1	37837524
chr3	179884983
chr11	45882061
chr1	166979262
chr1	149195573
chr10	53839688
chr22	19130276
chr1	30869464
chr21	46454969
chr9	105721645
chr15	65148244
chr3	17289607
chr19	45162929
chr13	36844832
chr9	112249835
chr18	12835397
chr9	34379022
chr8	142651561
chr1	40382624
chr8	26507193
chr7	82164838
chr5	115212501
chr1	167334219
chr16	24954953
chr1	85156850
chr11	57645084
chr3	177087706
chr2	111980924
chr3	44924030
chr5	60750388
chr1	160091338
chr12	14498965
chr1	244449990
chr19	12825477
chr3	62314387
chr5	160093345
chr9	35757197
chr7	5970928
chr11	113760193
chr14	35526702
chr3	139625422
chr6	45898457
chr3	37052660
chrX	48793701
chr6	38189692
chr7	96120219
chr4	7030857
chrX	25875502
chr2	39248943
chr4	73057935
chr7	74083867
chr12	132465929
chr5	131953387
chr22	24572508
chr19	48075000
chr9	101399466
chr22	21697539
chr3	42209922
chr20	49368416
chr2	106985583
chr18	55227612
chr4	119501830
chr12	89526313
chr15	55655045
chr15	30568166
chr4	76158733
chr5	91796122
chr2	164717744
chr11	130894990
chr5	151126447
chr16	82150798
chr8	22523756
chr16	869963
chr7	105113615
chr19	12580066
chr11	67463522
chr9	128792666
chr11	41101824
chr1	42176536
chr8	134756647
chr15	42257361
chr1	114582849
chr1	155323812
chr1	20499450
chr8	102357489
chr10	99875109
chr1	91500877
chr22	17663013
chr6	31142438
chr9	127940576
chr3	9783127
chr11	71432396
chr2	138575001
chr1	2393355
chr18	49481659
chr17	77216270
chr7	65751177
chr3	27372720
chr12	123975653
chr3	108474506
chr3	12917052
chr2	166430352
chr3	44450120
chr17	55719630
chr15	84198847
chr14	80476970
chr10	1696983
chr12	50175781
chr14	60435955
chr7	48090321
chr5	150690791
chr19	1030871
chr20	45760231
chr10	73132574
chr14	33624588
chr3	44719693
chr1	93561784
chrUn_GL000218v1	48352
chr7	55428156
chr10	54487225
chr12	22685186
chr2	197570798
chr16	58281946
chr9	72360304
chr12	88195641
chr11	18479333
chr9	120828462
chr12	57304473
chr17	12991264
chr7	133022054
chr12	108940851
chr11	36286821
chr11	65883922
chr2	53669645
chr2	113584136
chr8	141207171
chr3	39139836
chr1	111437165
chr19	51014266
chr15	55994042
chr1	53212638
chr6	56731027
chr3	10150929
chr20	1895155
chr7	128392274
chr1	16565705
chr4	46079091
chr10	133362479
chr17	19334699
chr20	49113340
chr15	88510785
chr19	3804015
chrX	107938011
chr7	69373041
chr11	8671070
chr9	122859275
chr4	98659022
chr7	135159714
chr3	10118970
chr8	17229232
chrX	77828609
chr7	895480
chr19	47890153
chr6	151388217
chr19	53084972
chr3	119437588
chr19	57958432
chrUn_GL000195v1	49967
chr7	159031494
chr9	136428558
chr19	52385099
chrX	25814885
chr19	2425624
chr11	74840808
chr17	1919149
chr6	73274784
chr8	70636299
chr13	24468422
chr3	195958118
chr11	644221
chr16	20796347
chr3	13383541
chr2	106940242
chr12	84859473
chr3	149068058
chr10	125788574
chr8	52619789
chr15	83003143
chr5	179976708
chr18	62167027
chr1	36171185
chr10	98135024
chr14	56799904
chr6	129822650
chr19	37581482
chr8	12182105
chr17	76570787
chr1	111461448
chr15	50357393
chr15	50275392
chr9	3663467
chr6	20100793
chr5	711843
chr3	44933884
chr15	99215621
chr4	2231640
chr5	65604655
chr8	12441061
chr6	154823448
chr14	59472496
chr6	49453059
chr21	29054292
chr16	89598555
chr17	82389197
chr7	157139166
chr19	22766669
chr2	74557541
chr15	66305667
chr2	162044978
chr1	156248627
chr7	56010365
chr12	30709512
chr11	78438994
chrX	13769015
chr12	22448432
chr15	42543070
chr9	71865173
chr1	203178930
chr22	22402836
chr21	31681393
chr7	7958520
chr7	132781099
chr4	67486993
chr3	119747309
chr3	64149991
chr5	150894378
chr4	112561933
chr15	35217370
chr11	126262929
chr22	21007062
chr6	46869247
chr2	99168979
chr5	58969042
chr16	188454
chr12	89494059
chr4	108598549
chr2	240044572
chr10	101000907
chr19	36510692
chr10	88935076
chr16	67657507
chr9	136203576
chr1	82215116
chr3	105655458
chr22	48834534
chr14	77131271
chr12	104995697
chr17	333146
chr1	53765463
chr3	183297651
chr13	31441180
chr3	139688135
chr17	38181649
chr1	9926388
chr18	14429791
chr1	227655763
chr14	75335978
chr7	81956005
chr22	36758207
chr2	39474840
chr1	103071495
chr5	126917511
chr16	3306406
chr1	151907321
chr19	23359361
chr12	127084787
chr15	22494955
chr1	112708764
chr17	17992968
chr12	120460946
chr3	53816366
chr16	71140323
chr11	72400032
chr3	47413682
chr1	85660025
chr3	119862103
chr9	20362729
chr2	26354421
chr11	88595127
chr3	171177122
chr7	74878186
chr1	46656503
chr17	44470265
chr11	130908361
chr3	40238923
chr4	80035178
chr7	100199175
chr12	81443545
chr13	112485006
chr16	74621392
chr11	61789129
chr18	78977808
chr11	88845452
chr10	125791528
chr18	76421983
chr11	72682558
chr17	59001410
chr12	85014307
chr15	42806832
chr19	10405051
chr8	28766360
chr15	58593198
chr10	94333227
chrX	153444474
chr8	109294597
chr15	34229991
chr5	88272221
chr5	56919599
chr13	28698977
chr2	196017025
chr2	159276077
chr1	151291798
chr6	28324705
chr2	37292186
chr2	117915485
chr5	140101648
chr8	26507169
chr3	125446645
chr21	37713644
chr3	53863038
chr15	31524164
chr13	52703268
chr1	25242106
chr1	186419077
chr3_GL000221v1_random	12082
chr16	681667
chr4	25906680
chr11	112195253
chr20	37725048
chr17	80417459
chr11	63573121
chr20	18473262
chr3	183452351
chr19	37410877
chr15	52549564
chr19	50335106
chr10	131092389
chr10	102120973
chr14	99914194
chr6	30015958
chrX	154327731
chr1	43383906
chr20	34103439
chr3	49015484
chr1	168244163
chr22	19448591
chr5	149832824
chr1	146487520
chr11	106046866
chr1	120256118
chr17	63702829
chr20	5099485
chr7	32833023
chr3	42943958
chr13	32515755
chr3	197649305
chr7	149764176
chr3	127573459
chr18	65751952
chr12	78426521
chr3	122365579
chr3	22016437
chr2	105223164
chr7	154986056
chr3	57560366
chr15	29791058
chr5	40711577
chr12	8033517
chr7	48103934
chr6	76025002
chr3	185695919
chr8	131988740
chr11	62559594
chr4	72815183
chr1	235258299
chr13	113628508
chr10	46003662
chr5	70137213
chr3	15053975
chr2	171780276
chr18	24116202
chr5	126567494
chr9	129634596
chr1	933973
chr2	177627612
chr22	28627452
chrX	103062646
chr18	49862014
chr5	126869605
chr12	58872156
chr22	19452805
chr17	39404253
chr3	65744706
chr4	184385650
chr14	34524599
chr12	50930220
chr14	31447721
chr10	89582976
chr6	38594101
chr7	16661511
chr19	12899078
chr1	166867061
chr18	31637408
chr3	119996629
chr6	154737422
chr11	6214710
chr2	113556580
chr1	144421391
chr1	243182986
chr17	67675917
chr9	104828028
chr15	58660649
chr2	222566900
chr16	29906336
chr12	15618536
chr3	15254850
chr20	45885844
chr17	75318078
chr5	126541843
chr16	55424575
chr10	96018211
chr14_GL000194v1_random	63450
chr11	47163661
chr3	133825686
chr17	8364372
chr16	58666394
chr12	49097141
chr18	46839500
chr16	82146707
chr3	139444510
chr1	150796088
chr2	240466188
chrX	65392508
chr16	15627623
chr12	10933816
chr10	30059026
chr11	44932349
chr7	1017926
chr1	204131061
chr8	17367893
chr3	114337925
chr2	241072167
chr2	111150999
chr14	85255236
chr5	128965278
chr1	53851720
chr11	72326475
chr13	49913951
chr17	76470895
chr19	21724042
chrX	7929331
chr3	101823822
chr1	150856747
chr14	31397345
chr2	62450020
chr15	89899432
chr7	27830582
chr13	47942413
chr21	31463916
chr13	70990090
chr11	85656171
chrX	131284163
chr2	218662081
chr16	29814899
chr11	59134901
chrX	21762818
chr10	80046622
chr10	125793556
chr4	163128852
chr5	36120080
chr5	173081631
chr2	201644172
chr9	120952331
chr20	45762327
chr4	87220838
chr2	135666557
chr13	95581112
chr5	131728394
chr1	229439689
chr11	9293011
chrUn_KI270742v1	34895
chr1	23380369
chr10	73249330
chr1	36388814
chr4	152768153
chr1	71063270
chr14	57143628
chr8	1781126
chr5	150690793
chr9	4726083
chr1	197180855
chr18	373350
chr2	230066777
chr13	52597173
chr1	61679480
chr10	6873724
chr6	34021852
chr13	41249645
chr11	58525673
chr8	12447211
chr6	21231531
chr6	165901847
chr5	144156766
chr17	48050652
chr3	101685029
chr1	101802571
chr8	95263807
chr15	37036075
chr9	4711157
chr2	44922267
chr3	43999527
chr21	46456757
chr1	190097667
chr16	70730615
chr19	19645202
chr17	75888970
chr10	94332006
chr13	36168210
chr10	42782998
chr8	48062187
chr5	153794745
chr1	182937726
chr2	174396331
chr10	133362481
chr17	81189589
chr9	95442978
chrX	109463036
chr1	46573752
chr2	207905030
chr6	108211218
chr22	50590836
chr7	130944021
chr7	92535969
chrUn_GL000219v1	78842
chrX	152825502
chr9	35753737
chr2	187464038
chr1	166949801
chr9	21329331
chr1	229263928
chr4	99546698
chr9	129004523
chr12	31280593
chr11	68052846
chr12	127723506
chr20	45708810
chrX	153907164
chr7	149867695
chr8	34238633
chr2	56009926
chr1	186461482
chr10	95311493
chr1	61707843
chr6	30541159
chr7	64401380
chr10	45975488
chr7	45742031
chr3	128064244
chr15	25335013
chr13	45825090
chr2	200852996
chr16	5084292
chr2	201665085
chr19	20540823
chr1	109603162
chr19	44426253
chr12	122865335
chr19	21596471
chr9	70635484
chr11	8107335
chr19	12145017
chr17	21530805
chr21	44770431
chr5	80486195
chr1	224183782
chr9	32700900
chr12	75359389
chr9	74997690
chr4	53311383
chr16	2705193
chr17	64210660
chr6	53001300
chr17	38800436
chr1	176957316
chr9	3344325
chr9	81632498
chr7	44627026
chr11	118396567
chr13	49476698
chrX	15345597
chr19	46037720
chrX	154929927
chr10	110290334
chr5	6369515
chr12	6980044
chr5	40825258
chr2	200488953
chr3	135966421
chr10	88312763
chr20	44195935
chr6	15589876
chr3	197959189
chr13	49913656
chr3	85422322
chr10	84223284
chr19	39490403
chr15	74409284
chr9	99223380
chr22	42583719
chr11	27365671
chr12	32744636
chr9	33254167
chr3	197613105
chr3	179587614
chr5	1586929
chr8	10609970
chr4	40941818
chr2	12961961
chr1	216315579
chr12	128323903
chr5	44815487
chr15	60445514
chr1	1352690
chr12	108943807
chr16	28904420
chr15	35257386
chr14	70371767
chr20	37345810
chr12	64264764
chr6	108041418
chr14	102820159
chr22	25351419
chr14	47094302
chr14	67676786
chrX	129803289
chr7	73736096
chr3	42704923
chr6	82210343
chr8	103413423
chr16	14071406
chr10	7559531
chr16	46801493
chr14	93241334
chr3	113964138
chr12	120460827
chr22	39130784
chr6	31777521
chr1	86373779
chr8	10622226
chrUn_GL000219v1	51702
chr15	22867055
chr19	47205129
chrX	72348864
chr7	144441
chr14	74260747
chr1	146620596
chr15	50361154
chr17	17858244
chr10	67796670
chr14	52892188
chr4	106045075
chrX	53934242
chr1	155231264
chr1	43450607
chr14	32428565
chr3	185691115
chr2	68042201
chr6	83312771
chr19	52903631
chr22	22410677
chr3	146083600
chr7	95210468
chr8	102356741
