1	169319056
16	684615
7	16593611
X	70420167
12	95057122
1	220057084
16	71146009
11	126005158
6	162050511
12	92772244
1	56994781
15	60347327
10	102418562
4	3944728
5	78883101
8	91958969
8	22619749
X	41514938
3	11790444
17	64210660
2	24202857
16	28605547
7	103267254
9	111591646
6	129828459
14	73272184
7	151012247
1	150856747
14	81260659
16	3126014
8	94740490
14	104590731
2	159276876
7	99890404
6	57056149
8	86481583
16	86949464
11	123360855
12	51491564
X	2829268
5	81506910
19	48332355
X	40649545
6	159679061
9	63832051
12	5045812
19	34897660
10	122959227
4	102952832
6	129809926
6	151404761
8	120430184
X	70396496
9	37187571
4	122729513
7	66568188
4	75948036
9	21329331
14	56813708
3	119640501
1	48726163
4	106316810
10	49867278
2	19976707
22	22420311
12	22685186
6	143493955
11	85659503
19	20663031
6	42693322
3	22045883
5	176902230
6	15521217
17	76143779
9	124349625
5	157483652
17	74836497
7	44833627
21	33551289
15	88952470
1	23380369
10	91556744
18	657667
12	118032717
5	21794293
1	223961168
10	24617203
13	95924425
5	132756003
20	36651765
16	88696497
15	31063476
12	120650332
16	71729004
2	173952118
20	49368416
1	62783977
1	204131061
11	71880416
10	101810992
14	102140208
19	1473202
7	77115372
13	20777338
2	166058568
8	11343948
2	24076798
5	151268313
5	143309091
20	4851753
1	175943713
19	12922118
18	24113824
19	57329389
11	43855905
1	243182986
3	161198438
19	46080087
9	14994025
1	155881847
5	75413097
7	100092230
13	24420927
4	10450891
6	35832964
8	131988740
1	246769573
1	43363400
22	36488867
19	52513058
10	50304793
3	119825429
6	145625312
4	152768153
9	121154911
9	92843161
15	72340946
17	51630314
4	48497363
6	84123798
5	134402114
7	38486174
2	101039817
15	67134430
13	32400718
9	137554436
3	119918749
12	14762499
10	109286944
7	95402779
10	124916992
19	9959560
14	72751773
6	159681638
6	28324705
4	127664824
3	178959304
6	56457983
12	906343
15	42513784
19	21597365
4	1211430
1	172389327
10	54524001
2	152711380
16	3662060
2	61477619
1	222554626
4	17626071
7	149003050
16	4818175
2	215939184
3	41881679
3	177020755
1	91260765
7	49802092
3	197617793
17	59274207
9	83914500
12	11003199
3	122527925
10	1040026
3	114687225
1	101802571
4	122934160
1	151427092
11	58832846
6	31686952
15	72199025
19	54442126
22	43167904
3	122719882
5	122826649
2	38293963
5	116468979
11	65499482
8	17157416
5	36192878
22	30662051
3	22041047
1	22938094
15	74630557
10	101017362
3	48687988
7	67291609
10	50338304
3	81535193
13	52779647
6	42102247
19	21182971
15	34274579
18	42920641
15	76229627
4	163323393
15	82355324
5	1567479
4	38694552
4	72809056
19	56127237
4	87336614
6	2766649
4	13601321
3	65781328
3	101298247
19	50792699
13	110903997
X	53191084
9	127022915
8	100266528
7	157256420
17	45934976
2	53853845
2	117915485
2	127048019
20	3864521
5	70720033
8	94390807
19	58561904
5	173604302
5	93953020
9	33577665
1	6221191
20	28578145
12	123209755
7	43873652
12	78426521
10	114450452
11	47324581
1	166854458
1	169880780
2	8728857
19	42401513
1	10812726
5	94517846
13	49914880
2	42048089
7	108419036
11	72576131
9	121287413
3	3170000
16	84846511
9	114402074
10	99431948
6	107028924
15	31524164
10	54232598
11	644221
7	45912336
2	68137893
2	89542857
19	37633653
16	53496519
2	102714632
17	44317938
15	90074514
3	155893552
6	149726136
11	119096505
11	3762302
22	38733276
7	111725604
4	105682015
17	39252666
6	165783491
X	76173191
10	124984322
14	93472593
1	224158022
6	89326622
2	130414282
8	102826215
6	15522805
17	75898643
7	135092304
2	68175378
7	132296455
3	15642573
6	56731027
15	89243927
22_KI270734v1_random	132357
10	4766351
16	30582203
1	104056832
3	33600977
12	116849823
9	137039457
6	44298732
17	76735768
6	39921419
7	39618062
22_KI270734v1_random	138743
4	103174825
20	2478257
18	15178766
12	132912295
11	114064062
17	82035101
17	78172394
19	48923448
9	133761895
4	56353023
1	229267958
19	23490701
5	81853257
22	20308076
9	120828266
1	110461190
2	3188923
X	13712243
3	42547949
19	30643576
3	108474506
1	184690502
2	187464233
15	74899990
17	15969968
1	103077236
1	113696061
3	3817707
18	50978339
22	17180889
1	35602796
15	49024673
21	25672131
19	43910580
1	166976066
1	149958290
17	18327861
9	90415121
17	28367280
11	66664994
12	113807062
2	24951929
16	70687440
20	36461582
6	79550122
2	113712337
7	21208340
8	86659812
19	10930291
16	2965624
13	49475629
9	100388974
2	101271831
18	46073803
22	29696935
6	127323820
2	119309337
7	100199175
X	135035097
19	7682916
2	157736442
4	183231585
6	99272907
5	138506094
9	3344325
21	42472489
17	18013950
5	176507513
6	78721807
17	6997576
11	123639177
1	2350417
17	1517984
22	11878920
17	47837683
14	95188396
2	164725437
19	30225670
2	96627233
17	45452904
2	136489683
8	103069907
14	24290594
9	124012126
7	49802115
9	14118784
20	41507404
19	51991333
1	154548553
5	104453059
5	55281803
3	160182331
4	67662486
22	43666716
8	70166977
7	130394742
3	84696586
16	15633535
16	30222876
4	138228119
17	44175853
22	22409208
5	149856642
9	32763950
1	145781918
1	33323624
21	42209368
1	145420488
2	218508290
2	215944270
2	74517004
22	20999017
2	159274277
1	33351554
3	48755625
6	109464697
12	132465929
3	197536316
11	59171691
2	235677423
5	93550979
8	123319853
13	52482839
3	183222644
X	120426149
12	94047078
10	68341755
12	130396135
1	9928775
12	1940603
2	98346617
1	2393355
1	179919001
22	50418989
X	53936246
2	162728259
5	163446528
17	58519667
2	181911233
1	151894014
1	103553317
9	129920342
17	75889852
21	42483254
22	22400769
20	58891544
14	105172940
7	77657665
9	35519466
19	53513047
13	95705681
2	70295973
1	78014137
8	18554408
10	80046868
7	148663395
19	38835657
3	167692694
2	170073657
17	47694101
4	174725292
5	151827047
12	127719169
11	118405821
9	125146744
15	58881877
20	11058505
5	75580597
18	14406063
1	111115875
2	27675326
11	75484278
1	211951326
5	90515132
5	79623355
2	132866571
17	3316510
1	72150227
1	34986169
5	43067634
9	135862386
7	16607692
4_GL000008v2_random	84145
7	152249342
11	115628344
3	15408580
15	84622017
2	174435490
1	6223445
12	128812340
14	73286224
2	69470920
10	92046694
20	5936920
10	4748274
14	82788684
2	133429320
15	39799010
1	150796088
5	78485217
1_KI270706v1_random	1358
20	38128464
15	88991700
5	36106530
5	1132862
19	35784706
14	21467224
12	127125739
11	767062
1	210103950
17	76470895
1	197671742
13	102784282
20	51784071
3	108160814
3	78713202
15	65092761
19	8302126
8	97771648
8	53966404
X	95424987
1	167118577
13	23730187
17	46487140
3	37121935
11	6445749
8	66264253
20	1180571
16	931213
10	37773086
16	53690139
9	86967480
11	64764604
5	94469187
3	125320147
6	44448995
7	45723792
21	41915806
3	101649441
11	110226387
4	98662787
1	229262678
2	152116802
5	87389304
11	31318561
5	70195587
1	37536067
10	103889719
10	102107570
10	38042693
17	76156980
6	165946613
6	129830755
10	59245811
8	73546149
14	23685205
2	241489731
X	21232837
7	49934349
6	38594101
1	53337225
1	166921432
X	153907164
15	42231840
12	98732384
10	29417684
18	49095472
12	127718767
3	108376489
9	112683944
17	28343137
5	5319697
12	23760853
20	10659588
12	96000805
2	165520689
6	75921035
17	48908657
20	5190290
8	12003402
2	214411395
11	132414984
5	111729305
16	4751869
2	210092941
5	10676772
1	225401500
22	25014523
15	22566362
3	154419505
14	80021796
16	70768997
3	42704923
7	32720028
9	21324056
17	3880798
12	11092602
1	204254456
6	35411984
22	40410310
15	74409284
9	94374394
8	13083363
12	1939629
Y	13407411
2	135666557
2	26190636
17	41801948
12	53191319
4	1811481
20	13387211
5	70260504
10	110876237
7	87833563
1	85784748
4	73052460
17	76142460
1	229319563
18	49038006
6	108211218
7	101162510
2	8855786
5	71337541
14	95086229
10	98185671
6	158636476
14	56613779
1	2370690
3	50433241
3	113715065
2	73729362
4	1715953
1	69760545
17	50111311
Un_GL000219v1	88295
12	25935977
1	22952993
3	71297269
16	2705193
6	122804521
17	333146
18	72743754
8	144077973
20	18489696
18	57547645
18	78976809
11	119123684
22	17838980
14	23087456
20	20604707
5	1135108
16	21258516
6	112069064
9	85663992
6	152987363
5	14704806
13	49913914
2	97572935
6	87340337
1	1477848
X	49250437
5	132692633
12	104907230
2	11452700
X	110194194
7	549168
19	9523224
8	67480971
4	44702148
6	26877333
4	121824427
19	52379679
2	108762186
18	26015884
17	7558793
2	127387552
5	126625519
3	149030057
19	23359241
7	43627990
5	160401642
12	8462260
X	134898184
17	46166268
19	43900893
13	41666389
7	11688003
5	134900459
17	69245631
3	44003681
5	77180486
6	33279103
19	52154621
18	21560342
9	32666065
8	102356741
12	118210757
17	64498255
13	75309941
2	168870895
9	41180191
10	21756538
19	8263810
4	55432445
10	100933432
14	74922083
9	93062393
1	145166803
20	25452693
2	127499109
15	65177386
17	59213621
8	80042072
1	65148146
5	36138283
4	112180858
10	28523600
18	11866445
13	28700082
18	35263074
X	149599525
12	9657160
3	62442133
8	12441061
3	139558424
2	61391556
15	45361119
11	6217915
3	108160805
1	150265400
2	19964401
1	113745226
15	58140215
4	184755596
7	107199793
8	109573981
17	47927820
16	30071270
7	143843252
7	32485334
13	110892694
1	6223749
1	161761884
19	43584865
1	177209710
14	53043125
X	72272604
2	87022161
2	171780276
1	68426453
15	44733118
4	138212482
7	51134980
1	84643076
14	47786499
12	50930406
22	23698390
22_KI270734v1_random	148116
12	53245609
1	145739619
11	117773587
17	41852519
X	135348884
15	92972560
3	81532971
2	36552242
22	38871930
19	45638654
5	44741293
1	11251675
6	15520568
19	57719749
19	57701669
5	41838643
12	132725507
19	33208658
11	40929633
15	34805276
15	88525680
10	88312763
1	55088868
19	2428115
18	50988639
7	11145302
1	998960
7	103335553
1	61681044
10	118320917
16	3611784
2	45883469
11	68736131
17	66699616
13	100603628
4	106257556
3	170087578
X	154327731
X	24558070
2	218481700
16	68358325
2	148644827
12	104995710
11	1732061
10	97356691
2	43549064
22	19520557
10	87514878
5	131715596
16	31083433
8	11346640
18	69841915
3	13895879
10	130076003
11	111724352
15	77285066
19	35742524
14	88693130
11	61799631
6	149514759
3	53864434
18	48169125
16	18499967
19	12875210
9	136217948
6	107189357
12	29305156
18	57548242
9	136375570
7	27787301
19	18153260
1	169886761
17	6578015
10	98433472
14	52777548
14	24305189
6	56982198
19	17049763
11	90168491
5	138947405
5	151829587
10	114527150
1	173937292
7	150944931
1	206650347
20	14183009
2	100391861
22_KI270734v1_random	148414
7	21173678
11	63998553
1	161039250
6	100604412
5	81895049
18	31599168
2	156864196
1	166867061
2	23841120
1	229321008
X	104060505
19	48115439
13	71477134
17	8481082
10	1177314
10	54314110
19	48106015
17	76000489
19	43891806
5	131423924
6	138782282
3	121769763
3	24315986
15	51958353
X	129803289
18	72743760
2	200488953
3	14145137
19	18531758
11	72753217
9	129004523
2	201164084
19	6494643
3	44749866
10	20279984
2	37292184
19	2727744
4	143185085
9	112821395
2	127257289
7	7548029
14	102228811
2	24291148
14	81367195
1	216156941
1	201893727
19	52903631
19	21586894
4	177429447
13	101121969
19	6212928
18	14401852
15	48139428
22	37630158
X	120258647
3	38548055
7	21897988
6	56457914
4	103024543
2	105038343
1	145746032
6	111299025
10	43128285
12	84722868
1	28335160
10	122934061
6	57945839
X	6973111
10	50334597
17	61865369
4	1715950
X	106939159
2	69324110
12	102110743
13	86984496
16	28904420
12	102022795
13	40796988
7	102473452
7	135385911
10	59788750
5	32354269
10	73845924
19	57541839
1	201958908
1	168200704
1	230775900
13	46771244
9	89695628
5	45259021
12	62499053
19	55262220
10	100182212
13	21679941
10	91553378
1	149940106
14	57274817
1	45688253
16	86846387
2	10671426
7	100318926
9	123169229
15	76466450
2	27779669
2	165874337
14	81276267
19	9528237
6	79540154
1_KI270713v1_random	6320
12	46358186
9	4544693
5	60750388
7	94585226
17	38206762
4	120691256
8	40673014
9	37860800
16	46796692
1	117110636
13	52870208
8	60185413
20	50889055
5	65589575
6	33391800
4	39822782
8	96880518
17	69134900
X	119539510
6	99369407
1	49688961
11_KI270721v1_random	7404
4	147859392
11	10026045
8	112794311
4	45661673
11	405711
8	132956732
12	31120799
2	25155944
6	56483231
5	148825223
13	113977784
6	89103760
2	218146
3	165783779
11	47163661
5	149859120
4	103022258
9	87964895
1	235825357
1	169921162
2	109562929
14	67584825
5	36098420
6	125274722
X	84060343
7	150233033
5	1625283
6	4115692
10	67796670
16	67229390
2	175173771
9	28620168
12	119133206
5	7859134
4	139517173
12	6502448
6	156778970
1	33322592
2	74716394
1	21601158
3	64515656
6	4126855
20	16520142
5	154932745
4	105403420
15	58660649
19	57908381
1	204270289
19	10133344
7	64079328
11	92664300
10	73436430
1	56706469
6	82210343
4	625451
9	100353581
14	24177408
6	163637092
14	52746534
4	42482506
14	23686674
4	73072719
17	9892474
9	37127263
14	93718297
1	3630766
7	141600725
1	225984576
12	26971586
1	109399033
8	124487450
2	127845395
2	196804416
1	203488105
2	88170441
9	20362729
3	189956716
1	68097227
4	46245053
9	6850481
4	38794925
1	145670848
3	133827429
X	130701988
5	176905024
4	68310335
4	102553891
1	247306526
8	104111326
21	33487959
10	114448654
17	75888962
2	159274311
3	48432176
14	74735550
8	26507193
11	74455069
14	50479207
16	30580856
21	32628756
18	70164227
7	11475956
1	75213616
12	104995719
2	202897319
19	5586981
4	150911908
19	13144063
15	82130217
6	79484979
3	25622657
8	144529177
2	201017239
1	166949801
4	76114661
6	116209263
6	134169251
12	8857901
15	56137518
3	69291942
5	113599266
3	101685029
7	36841594
13	49639868
14	31422851
17	76242597
5	154817040
3	12900523
2	231523189
14	73697136
7	38383696
11	7661057
7	135928069
1	16292339
7	92212301
1	16124338
12	89419728
1	248810447
19	3804015
18	23517292
13	20728280
6	111690229
4	65698031
1	166979262
8	38117469
6	36493885
14	95206329
15	58148434
20	33377670
3	195936590
2	53669981
9	39812991
5	141515011
5	73552196
2	219285641
11	31431132
15	84644598
12	55014093
2	219171898
1	155659447
1	120259401
5	131201435
17	7243594
6	165791287
6	155024208
8	73294395
11	644225
20	1443539
1	146567653
3	183983731
1	202876236
18	62232600
4	1982720
4	123346215
7	103099351
2	53849338
1	86348923
3	108043093
15	34229990
1	151759645
3	149065783
5	136212746
4	148149374
9	81683239
17	72732670
2	174426485
4	40890359
6	161650359
1	32213354
1	36056840
6	123215131
1	63551215
8	52218400
19	32968910
2	236324153
21	33503221
12	49558298
1	100145027
12	106249778
11	93144175
18	35581550
8	27459758
7	74878186
6	79538698
8	17552514
17	59111163
17	3860617
19	43867972
11	49414523
13	96009782
19	56378740
16	784975
20	56630988
13	27545908
1	75214756
4	68320078
22	19448591
7	2904852
14	104592123
6	65332887
9	93068151
2	230066777
2	219500541
3	101226264
1	169884315
13	77004245
4	176330448
1	91716003
13	95708564
18	13665162
10	49932096
1	16617676
14	58406193
2	191992691
12	121237676
21	45263054
11	92660108
15	57214512
19	49986295
15	35448668
X	57119681
19	12271811
13	31135050
12	123975653
5	181203125
5	132750815
3	69076459
2	42257718
1	31263360
7	77773190
6	146271549
20	63974110
17	32371462
14	85255236
6	155282746
15	34232522
8	52113987
5	116445757
3	122740005
Un_GL000219v1	71116
13	95946551
14	92011914
7	95815569
17	7442501
7	26428974
2	88027199
17	16342518
3	101677272
12	106714564
2	37133917
14	53051070
19	5842257
8	30785611
9	27357160
9	99801145
11	121444761
9	4709840
1	35549231
1	160215721
9	97641691
10	59299525
2	178193939
3	144270349
22	42057934
X	78126732
9	3244020
3	9323712
16	29814899
2	179980436
X	109463036
7	151406877
15	31001062
1	29192869
11	93743765
1	77559960
5	71195977
19	17156938
3	183919931
2	105264360
3	119941033
22	42796505
3	156540148
8	89902664
6	78526615
3	44751117
9	105357255
7	3263234
11	775116
19	52837313
12	105199837
5	91368426
4	3363469
8	11842527
6	89360066
8	88185459
16	67442469
6	35342709
12	47660629
19	52385925
1	16564869
1	66797741
6	13786536
2	159931770
2	165867357
5	95706790
5	55256241
13	94437305
6	31639027
4	2535531
7	87558537
3	39095229
9	39461677
16	18499924
1	32365188
14	21350430
8	102358381
1	215611717
2	37308836
11	62530122
6	111692249
Un_GL000195v1	42938
1	2369746
12	50203028
4	107613663
1	235108561
X	155488840
13	75284672
1	70411656
1	111437014
21	43803417
1	5926516
17	7921195
1	211743456
14	35401511
5	36192886
16	87707818
11	64286234
1	33823407
6	99400892
7	105604914
X	125112160
7	64979916
22	36819077
19	19276034
16	74621392
9	81632498
3	121797106
6	95556643
10	122964723
11	191899
2	68461623
2	202206172
5	10342493
16	11670707
3	98028034
5	34900271
16	36099813
6	34536108
10	99751445
17	68115178
22	11846227
4	76158733
22	25111618
11	36489208
3	44862527
1	116574392
8	138307764
16	89282954
11	17514817
6	96542430
10	72152010
X	149592043
19	12188385
10	49062967
16	78120290
21	17788969
2	19935043
14	63596858
7	5190315
3	49029699
10	15077806
2	61223588
6	30652395
13	51968879
3	69168786
4	6232966
2	155671569
19	56595326
9	95813430
15	29699368
5	97160655
3	187724477
20	25844668
16	88858020
15	88984579
18	49862014
7	121347796
16	67154188
9	2818541
5	81417154
2	95147296
2	27130753
19	18668254
13	45030424
5	151268246
9	131430638
17	49700942
1	48295379
18	72864141
3	154358512
10	101407533
2	69763076
9	33252469
13	49269253
3	13898356
1	37681568
11	74455054
6	87654821
10	26724127
16	1397351
19	36383113
10	49816603
X	20006715
1	31629862
9	112683892
7	64519880
19	36445120
X	101882190
3	53283428
1	240490493
10	110497996
1	244844424
3	94057924
14	35092211
9	83758564
2	201009101
7	100456621
6	31142438
9	37582337
3	68974710
2	158286385
11	34881795
11	72292392
2	144005028
7	128337388
17	68106553
11	27365671
8	139988127
20	44306171
10	46003883
9	27555578
2	20306628
14	80476970
Un_GL000195v1	74121
X	75049666
2	68113562
8	61239552
5	93270307
3	50324905
19	35540726
1	25961146
19	57695558
3	131465916
17	79850945
4	70831928
12	26679980
12	10699079
19	43731149
6	31680583
9	137365092
X	7028803
5	128019546
11	75206031
20	44195935
10	50182783
14	81471549
6	43511826
1	156974088
16	75304087
11	7018765
9	136938790
1	144952664
19	21637339
17	58208688
1	93849854
15	34358612
2	179440935
19	17663813
12	4036408
15	43639310
6	109462600
10	6873724
4	84773049
1	1650689
9	91213818
14	89794662
11	72400032
20	13415393
20	34558973
19	48083478
X	84321012
15	65154908
5	70791306
2	53851615
1	86373779
17	79792139
3	134599925
6	26636667
19	5586993
19	23359361
10	60909340
12	123933134
3	179324261
2	23747995
6	136326166
2	68461308
22	42554087
Un_KI270742v1	22066
8	7316413
6	132769369
1	119983214
11	57645084
4	110008254
19	5782959
6	128241968
11	134248263
1	46276346
3	135290682
X	53934242
6	46582129
15	34855549
18	46083967
11	2377413
20	25613577
4	74744767
2	27649424
1	110947200
8	72941118
1	85267092
15	67511710
X	31119227
13	40754890
10	58221767
3	40291275
5	136312997
12	109929794
8	118435128
14	60481502
5	40825258
10	95870458
10	1038977
1	112502475
1	25585292
18	31621311
15	58158619
X	111300633
13	112485006
2	218693614
5	762822
10	30313396
8	52110824
1	8620472
3	183956612
12	8231004
11	68154870
4	17631973
1	151700060
1	88852330
16	71859194
1	154962286
10	95265185
12	10891463
7	124819409
14	93241334
1	156975413
18	7039223
2	74531716
1	192178122
11	61128303
8	11345944
19	49906830
18	68673689
8	7321880
12	10604199
11	65502072
9	136349850
19	45687455
2	102714619
12	70681703
22	46242020
13	25246185
8	58635665
2	96611885
19	8402781
11	61128397
9	122305877
12	67442538
1	180936513
11	62145763
1	113017127
12	54369128
6	127314477
6	21231531
6	110099407
5	177301181
11	68756203
17	52064420
17	19918934
22	41811459
3	9051732
11	120182883
20	63864078
8	90051889
2	12643013
X	23838594
4	146200019
X	23855055
17	44849943
17	14301140
1	40382624
1	175012367
17	15435803
19	1030871
11	18479333
5	81463669
14	24239646
16	84565600
18	62112209
12	110039081
12	30709512
15	60491134
2	216677121
X	149603311
2	190648958
2	87030677
2	113216007
9	135932970
17	8368849
10	101017325
6	89364688
1	58478628
5	147517785
7	14334599
17	15531411
2	53669645
20	31639280
8	28444813
7	88276361
11	118376204
6	43670388
2	20276275
12	39596501
17	58314045
X	95416867
1	175377478
11	27494428
4	54233443
10	60026300
9	123674857
4	17905316
11	117514600
3	180651403
7	151360899
20	37345810
10	6850791
19	36358584
19	1457673
6	111483796
11	8410489
1	155018515
17	47929060
4	185642369
2	164724082
10	99610525
10	112149871
19	49456926
2	169482776
5	16753488
12	111452266
19	44440742
13	52779358
7	13891890
1	192238480
10	88554143
4	72766859
20	5937840
5	151268174
8	30995800
3	101823822
16	71683690
6	128215603
20	50749729
17	81902883
6	2948154
13	76253655
6	45363548
3	183305833
19	3052909
3	9757343
7	1815788
7	497246
19	56810109
11	7697055
21	45263923
17	1762388
20	3540278
19	21183788
18	55581605
2	120339269
9	112683927
17	81109084
2	238178974
14	44928830
6	43183088
1	10698244
22	38454876
2	663880
6	8411436
12	108908365
19	2425624
12	50930374
10	106775809
21	37282517
19	52119960
11	59133982
20	37157064
5	92669752
12	22515734
4	42520368
16	82035134
7	134808289
17	70224711
12	76044892
1	6221194
1	9611340
17	7626235
12	96278249
15	58879046
2	101005933
14	74735605
10	77069830
6	49453059
21	42525512
14	56145000
11	46677074
16	28904940
7	72994458
19	56138310
11	118396566
6	149698569
4	101079397
X	70136738
X	65520431
21	29054292
1	224226379
10	24845376
6	89336514
2	27463551
17	68867203
2	175072251
12	62664373
19	12922276
3	42692660
16	51760759
18	7047063
1	21733408
5	100427915
17	75707129
1	64833224
9	100053321
13	99725341
X	48057521
1_KI270713v1_random	5796
13	31484204
14	32239313
8	7283487
4	169744832
14	74496557
19	43727998
9	62838747
22	46140916
21	8878858
17	4077213
14	52775188
13	40768452
15	74919800
15	90924801
2	229023976
9	40839865
4	116801250
21	33504153
17	3806756
1	169956632
3	108041115
4	61202741
15	88988143
12	31280593
12	32719
3	130717175
X	154835791
16	87329338
16	53487275
22	18083504
19	36888125
12	10589143
8	130934229
19	27728247
7	77750075
4	82927131
17	58205437
5	138187071
1	103028048
20	62730109
17	2387507
10	70876580
17	4556309
3	9060445
16	70477201
X	134896366
9	129921737
13	41866320
4	40941818
11	118750210
1	229263928
2	112611566
11	119416493
18	59327820
19	2247869
2	95086345
16	27222297
14	74905640
2	11444402
19	11164268
5	70042247
7	35120000
14	85263346
5	22071214
11	125922905
14	56929178
7	66553325
17	38765089
19	9411970
7	36841050
2	100282850
12	26720394
13	113323255
19	38305110
1	7714426
9	15463319
2	189560591
11	75206040
9	4711157
10	94332006
1	42193416
9	32747194
15	40750234
17	40019092
9	128326330
9	2777353
8	22639250
3	57559927
10	15075421
18	36174703
17	61920199
8	47931511
3	78692451
7	67331761
19	38305102
18	46810063
6	13790583
14	56928974
1	35602689
7	122319322
7	32867408
5	80486195
9	75126505
7	81946445
2	12944736
20	6006834
X	110681586
20	37031926
8	102829427
5	148427821
15	88604759
9	98199013
5	55288227
19	5255990
4	147859303
20	60648335
8	29111455
14	21200075
1	156290090
13	113324191
7	108357208
16	30578363
6	57910047
17	63832076
11	61808254
5	92554440
21	6119244
20	3108804
17	75888961
9	133361462
1	168081044
7	64524575
18	34088827
1	2371652
2	224470152
3	98515474
8	97773833
16	81022296
13	20727698
3	160256979
15	72340905
6	2988920
22	37943523
3	10150938
17	76734117
5	87374488
22_KI270734v1_random	142194
15	49367447
12	12474076
19	45769710
19	40040820
X	16978681
17	9375303
15	84622019
12	72261938
6	22133196
18	76421983
4	154331883
6	166927519
19	16683020
6	42077991
2	187465943
9	91213832
9	83980543
17	80420981
2	174098092
19	35755565
5	63154944
15	83134126
6	154734822
18	5240709
1	5862808
19	21629918
1	207127007
14	24212747
6	13790708
5	147655778
12	10992420
4	17485955
6	65403400
6	35383891
19	17450980
15	66708738
1	27891529
19	2289786
1	2505471
1	86374113
11	3855472
3	168008700
1	179861879
15	101270315
8	711517
3	49023617
1	150282947
12	123975609
8	118370956
10	68341113
3	123526545
17	28756751
19	35887674
2	111980924
14	56119023
7	143837108
2	46325876
12	80809003
6	99466035
6	111546073
3	195155549
17	44395278
6	159797369
11	107326030
8	2518676
7	83416059
17	32373453
1	21596216
4	88257616
11	31431182
16	29807080
7	100050836
1	3625106
11	8980574
3	127680528
1	169155779
17	10711139
2	197389786
19	52876182
9	87966373
7	49833422
Un_GL000218v1	92041
3	179023738
6	158109504
19	4457829
5	133059942
5	131717849
9	2804322
15	72015706
5	40711577
7	67203899
12	31111653
20	63195431
8	12444894
6	44132289
6	108986437
14	74735670
9	83738964
7	143850372
1	24388158
2	175124307
5	147390804
19	19893281
4	75544692
1	161764084
4	6277468
16	22419545
15	22765097
12	104995697
7	43608452
8	143437661
6	136557020
13	31483312
4	108553929
X	155485267
2	71109686
12	7919228
12	75275980
5	5449329
2	224765076
9	120599858
4_GL000008v2_random	85625
2	138572630
6	85606928
21	32268952
20	1256278
4	42589864
19	27732912
22	46588934
3	139568427
8	96239416
12	6966420
1	2321254
1	59299674
1	156196173
X	18302161
19	58042459
19	19276512
19	44119410
6	36968135
10	109284650
19	29942327
12	50203195
7	138905720
11	17331975
22	23765833
3	126614929
5	93249929
10	32018169
19	15401432
14	102018950
11	36488048
2	197628771
1	6221190
8	70109591
4	82944741
1	24154153
1	89524587
8	12438511
9	137078220
X	129920942
2	72172819
12	55010072
5	177456598
5	75371108
4	83459512
10	118681535
9	32720346
14	89161151
2	71109689
16	50102417
8	144720517
17	64211903
7	133730527
3	129430401
12	112050529
17	42025577
4	155935999
16	47307633
X	49148384
19	56219674
15	34358905
2	99116032
1	193095898
19	20544130
5	149162213
6	46549412
2	8856571
15	74898556
9	106864031
21	25723789
7	49896907
7	158631310
20	34572233
9	132859526
1	31908252
8	124550772
2	175923865
17	56937687
14	91456986
7	108203462
3	45675549
18	14077334
13	49476698
1	17083412
13	113628508
19	45407327
9	33460799
X	107935837
17	81997034
20	52086496
3	197959189
19	51853983
15	26543548
8	11842134
7	81708553
19	20540825
19	540192
8	144466102
21	36894281
8	144552812
21	46454969
8	22219709
3	11561916
16	4189375
4	8414218
17	4093810
1	171210717
10	95311493
9	122475815
2	27381194
3	37126917
7	33014131
6	5107982
16	11868126
11	94544060
2	53853213
X	76837814
2	46581286
7	134442350
7	102788002
19	53238596
6	116593689
11	35265209
9	72520319
2	96705932
X	53081319
16	68221385
3	135295458
1	28046859
20	49406012
2	162365646
10	7204898
11	8671070
6	163618993
17	75266231
4	126921
15	31045478
4	103064842
17	44080190
7	67320409
2	15538542
3	185078054
12	79292050
10	15596520
8	138307914
15	34229991
9	136355763
5	44815530
11	8391869
10	133362479
1	34986161
4	77157970
19	43966103
1	9926394
12	61707358
6	43673006
19	9853719
4	152775352
22	19328573
12	53242722
1	150217488
2	38797735
5	107859047
15	27528010
11	79062159
20	62135244
16	69333047
7	25224522
12	32742284
4	118816110
2	8869016
5	77424839
1	155025718
5	90393715
1	161286019
10	112449639
8	61499797
5	9315590
20	18488858
9	453841
12	96019610
8	86471164
12	94043020
3	24218363
2	10056478
20	34652018
5	55420612
6	79054957
19	2997632
16	89373846
18	55457505
6	128067436
2	162208658
5	157514347
15	49644519
14	70814359
14	35445305
6	50844454
2	241239549
18	35468329
4	2231640
11	119149858
12	109718017
10	12433368
1	42263958
10	5762527
20	45884142
3	15560722
3	171177122
9	86268718
3	179585400
11	61128620
17_GL000205v2_random	54498
13	66894935
6	116593678
15	42543510
1	9265685
5	45259242
14	102228823
11	119093275
11	36272279
17	38181649
1	211475727
15	53515167
22	36818266
2	6922643
16	30024425
11	68052847
4	173037926
6	99521800
2	112366999
16	30578368
1	26275300
6	57918131
8	142764335
17	2321094
6	52993085
1	119992018
19	34631334
7	150405441
10	102416536
5	178978243
15	34085511
10	84260245
13	52703268
2	165989147
1	244407274
16	69627323
4	13568741
3	33495819
1	51669072
11	46743520
X	25875502
12	66116556
7	21209571
18	319353
5	134402612
20	46406848
14	82783551
19	36365024
14	73959327
11	86257020
2	45386308
5	88801511
4	185372062
